40000
0.1000
Generated by waveGUI
Wave elevation time series
    1.215060     1.164641     1.099315     1.022349     0.936319
    0.841402     0.741788     0.636294     0.530998     0.442722
    0.369971     0.306590     0.248948     0.198418     0.146842
    0.097863     0.053650     0.010965    -0.029337    -0.063714
   -0.098702    -0.135074    -0.158419    -0.177114    -0.190429
   -0.200410    -0.210156    -0.220689    -0.232768    -0.247208
   -0.262018    -0.279055    -0.303248    -0.324640    -0.346407
   -0.380696    -0.430093    -0.479698    -0.523278    -0.559424
   -0.585082    -0.619263    -0.652037    -0.686585    -0.722295
   -0.765126    -0.799546    -0.830727    -0.857179    -0.880642
   -0.888806    -0.889255    -0.883161    -0.868283    -0.840516
   -0.809722    -0.780178    -0.743408    -0.701374    -0.664496
   -0.628760    -0.587830    -0.548249    -0.510666    -0.471676
   -0.437261    -0.393816    -0.339230    -0.282438    -0.215597
   -0.136052    -0.053192     0.043148     0.143026     0.236367
    0.320126     0.400491     0.480797     0.558048     0.631661
    0.692767     0.721232     0.731979     0.734693     0.733205
    0.724356     0.699962     0.675379     0.649283     0.615202
    0.576360     0.530629     0.479077     0.425069     0.370869
    0.327061     0.295350     0.267340     0.240955     0.216720
    0.196679     0.184606     0.179008     0.185884     0.204806
    0.222170     0.229103     0.222342     0.210149     0.197659
    0.182333     0.165579     0.145741     0.127435     0.112791
    0.116183     0.139995     0.174693     0.212159     0.242617
    0.269703     0.290345     0.302496     0.300814     0.289365
    0.282746     0.277760     0.271799     0.267624     0.269576
    0.279925     0.286036     0.285880     0.280855     0.273450
    0.261638     0.230711     0.192833     0.147522     0.102734
    0.063425     0.026743    -0.003008    -0.031839    -0.064519
   -0.096429    -0.124290    -0.145907    -0.164163    -0.177811
   -0.184121    -0.178236    -0.174983    -0.181220    -0.187328
   -0.193266    -0.209206    -0.231295    -0.262468    -0.304990
   -0.361418    -0.426213    -0.493673    -0.559327    -0.622496
   -0.687962    -0.755637    -0.818832    -0.879250    -0.955480
   -1.038448    -1.125682    -1.197351    -1.254395    -1.298528
   -1.329130    -1.344238    -1.347772    -1.341641    -1.312828
   -1.270342    -1.210033    -1.126087    -1.034245    -0.944734
   -0.852005    -0.749717    -0.634139    -0.501398    -0.358694
   -0.209579    -0.059861     0.086820     0.234185     0.379050
    0.528464     0.674831     0.803324     0.919233     1.028640
    1.125410     1.214470     1.296198     1.366597     1.428198
    1.485270     1.536616     1.575183     1.598184     1.602863
    1.591166     1.576774     1.562011     1.531012     1.492484
    1.460484     1.412758     1.351050     1.277364     1.197501
    1.112247     1.023260     0.929846     0.830777     0.732992
    0.641000     0.548937     0.446105     0.342020     0.245259
    0.154256     0.067252    -0.017444    -0.102369    -0.189638
   -0.272054    -0.334921    -0.384487    -0.429194    -0.465063
   -0.503508    -0.545452    -0.590715    -0.636730    -0.686550
   -0.744513    -0.798857    -0.847582    -0.893473    -0.940948
   -0.990784    -1.034631    -1.059751    -1.065775    -1.071408
   -1.076396    -1.080279    -1.084905    -1.084194    -1.071312
   -1.053224    -1.042764    -1.039490    -1.035435    -1.029271
   -1.013702    -0.983577    -0.939205    -0.888264    -0.834656
   -0.782957    -0.727964    -0.664743    -0.599160    -0.522642
   -0.439261    -0.352303    -0.260700    -0.167579    -0.072944
    0.032067     0.144849     0.251280     0.345004     0.428611
    0.500225     0.565593     0.630871     0.699236     0.766434
    0.837279     0.912246     0.982886     1.029929     1.050597
    1.057363     1.049413     1.029592     1.000803     0.962897
    0.931292     0.905545     0.880561     0.856778     0.836792
    0.813151     0.784812     0.743693     0.687483     0.621262
    0.547997     0.473400     0.405012     0.347421     0.300359
    0.261512     0.226801     0.190894     0.143137     0.081638
    0.011558    -0.068528    -0.161854    -0.261065    -0.367580
   -0.479842    -0.587824    -0.677008    -0.740160    -0.779279
   -0.799302    -0.794966    -0.763102    -0.720149    -0.672432
   -0.620856    -0.563919    -0.500990    -0.421392    -0.331686
   -0.241585    -0.152407    -0.057588     0.029092     0.103977
    0.166403     0.219900     0.271922     0.313641     0.333953
    0.335906     0.321878     0.276283     0.217792     0.154828
    0.077513    -0.006086    -0.088549    -0.162347    -0.223152
   -0.277545    -0.317591    -0.347298    -0.366000    -0.374188
   -0.367168    -0.348553    -0.322686    -0.289487    -0.249822
   -0.212623    -0.172965    -0.126047    -0.078264    -0.031423
    0.009287     0.044206     0.073673     0.094842     0.122767
    0.151346     0.167990     0.174329     0.179861     0.186475
    0.187175     0.182459     0.166938     0.142260     0.109495
    0.067579     0.007930    -0.054501    -0.118883    -0.178056
   -0.229938    -0.274537    -0.309890    -0.346363    -0.389937
   -0.433563    -0.461790    -0.469460    -0.458564    -0.429903
   -0.383389    -0.325419    -0.261589    -0.198662    -0.131878
   -0.066574    -0.014844     0.026943     0.063923     0.088486
    0.107666     0.115816     0.118152     0.124855     0.133818
    0.143920     0.154525     0.171248     0.189881     0.207568
    0.227983     0.262157     0.300153     0.341928     0.398237
    0.462428     0.530161     0.608945     0.700768     0.788927
    0.871255     0.948687     1.017608     1.073896     1.125148
    1.164552     1.196517     1.219401     1.231647     1.231493
    1.219700     1.199419     1.159619     1.087660     0.993290
    0.895878     0.790193     0.671215     0.546896     0.421123
    0.298517     0.177081     0.052436    -0.080521    -0.219846
   -0.361794    -0.497744    -0.630598    -0.767382    -0.906710
   -1.048101    -1.177760    -1.299031    -1.412383    -1.519456
   -1.614120    -1.691474    -1.754670    -1.810255    -1.861992
   -1.901858    -1.921518    -1.926480    -1.917828    -1.888909
   -1.841597    -1.784083    -1.721130    -1.648333    -1.558706
   -1.449772    -1.326717    -1.199109    -1.067159    -0.932129
   -0.803715    -0.680715    -0.561256    -0.446245    -0.323345
   -0.198707    -0.084888     0.016947     0.117095     0.216414
    0.316799     0.417899     0.509131     0.598093     0.686668
    0.768549     0.842244     0.912102     0.979119     1.043904
    1.114211     1.194826     1.275109     1.349159     1.408268
    1.458088     1.497035     1.530438     1.558232     1.577610
    1.593516     1.595994     1.586204     1.560726     1.525635
    1.487548     1.449625     1.406975     1.354741     1.295534
    1.236417     1.181252     1.135700     1.086552     1.033376
    0.973944     0.900868     0.821914     0.740764     0.661413
    0.589583     0.512240     0.432053     0.349730     0.271085
    0.192229     0.101543    -0.006110    -0.128485    -0.259109
   -0.380866    -0.482777    -0.568831    -0.655637    -0.739896
   -0.816402    -0.885084    -0.945030    -1.004846    -1.066999
   -1.135915    -1.194264    -1.231076    -1.246900    -1.244546
   -1.233310    -1.214719    -1.188715    -1.162266    -1.142154
   -1.133855    -1.131039    -1.129783    -1.127981    -1.124029
   -1.110147    -1.084019    -1.058478    -1.021970    -0.974470
   -0.923019    -0.874737    -0.834697    -0.790057    -0.745954
   -0.707000    -0.672827    -0.642209    -0.607519    -0.573028
   -0.532035    -0.486755    -0.439114    -0.388568    -0.344048
   -0.293854    -0.239316    -0.178287    -0.098822    -0.009293
    0.086833     0.189903     0.287366     0.378614     0.466743
    0.553730     0.638599     0.712512     0.768440     0.803923
    0.820815     0.830292     0.826844     0.821304     0.822238
    0.823610     0.821084     0.824215     0.827371     0.828937
    0.823468     0.803045     0.786469     0.782503     0.776534
    0.762755     0.748942     0.744081     0.747091     0.754371
    0.755358     0.739451     0.707387     0.653790     0.585449
    0.524824     0.486525     0.459143     0.431140     0.400153
    0.368698     0.332555     0.292477     0.251232     0.216687
    0.184908     0.148629     0.120499     0.107574     0.101595
    0.086567     0.065459     0.035713    -0.001146    -0.042429
   -0.097126    -0.160012    -0.217323    -0.273640    -0.329544
   -0.375089    -0.408417    -0.430936    -0.450999    -0.469262
   -0.487334    -0.507712    -0.536146    -0.567095    -0.588204
   -0.595809    -0.603174    -0.601038    -0.588549    -0.574913
   -0.562318    -0.550451    -0.537612    -0.522144    -0.508963
   -0.497141    -0.489619    -0.487052    -0.488720    -0.495765
   -0.496251    -0.491729    -0.485767    -0.474419    -0.449447
   -0.417522    -0.381782    -0.335269    -0.279453    -0.219532
   -0.159331    -0.104974    -0.046240     0.028211     0.104937
    0.181630     0.250872     0.312485     0.362209     0.405618
    0.448845     0.496621     0.551206     0.608736     0.644389
    0.650170     0.649116     0.638938     0.615914     0.587604
    0.556501     0.520134     0.474990     0.414636     0.347081
    0.280849     0.218418     0.169234     0.131021     0.093190
    0.056166     0.025745     0.000731    -0.026556    -0.054305
   -0.075868    -0.093174    -0.115182    -0.140635    -0.172269
   -0.209268    -0.235412    -0.257479    -0.279564    -0.295382
   -0.308788    -0.330005    -0.346206    -0.347859    -0.334543
   -0.320768    -0.326662    -0.339280    -0.349036    -0.354221
   -0.354744    -0.359325    -0.365658    -0.360945    -0.347953
   -0.322970    -0.300227    -0.283108    -0.257203    -0.225365
   -0.183168    -0.146196    -0.118369    -0.090485    -0.059272
   -0.025333     0.012764     0.052430     0.086672     0.102776
    0.108436     0.110114     0.116132     0.134492     0.149873
    0.161123     0.176149     0.186156     0.190922     0.202389
    0.215829     0.222078     0.233088     0.245638     0.251851
    0.250427     0.242780     0.236048     0.238913     0.252963
    0.265775     0.284412     0.310521     0.334362     0.346298
    0.351995     0.354091     0.361925     0.369388     0.381234
    0.409407     0.444875     0.485738     0.521030     0.551547
    0.581037     0.599412     0.601996     0.584427     0.553933
    0.514169     0.470320     0.429364     0.390693     0.357717
    0.335409     0.321138     0.313748     0.319863     0.327923
    0.332024     0.338014     0.338634     0.325563     0.298743
    0.264851     0.209632     0.140793     0.067285    -0.017735
   -0.111314    -0.214385    -0.320613    -0.430286    -0.544466
   -0.659101    -0.762106    -0.851933    -0.926582    -0.995986
   -1.050571    -1.098369    -1.132934    -1.156029    -1.171185
   -1.178546    -1.173294    -1.158349    -1.142017    -1.131432
   -1.118688    -1.103825    -1.087179    -1.053742    -1.001130
   -0.927811    -0.857931    -0.793353    -0.728269    -0.662452
   -0.593716    -0.525554    -0.468265    -0.404360    -0.346155
   -0.300963    -0.270345    -0.239540    -0.203422    -0.156149
   -0.096980    -0.027728     0.046203     0.116740     0.197732
    0.286845     0.368418     0.441924     0.511164     0.568813
    0.616511     0.657554     0.696774     0.735471     0.767992
    0.799901     0.834734     0.872051     0.902501     0.920981
    0.921384     0.909223     0.890916     0.861181     0.821781
    0.772826     0.724621     0.676389     0.634713     0.592005
    0.545235     0.499283     0.451309     0.407700     0.375953
    0.362030     0.356772     0.350977     0.345714     0.342360
    0.342004     0.349622     0.359125     0.375079     0.404645
    0.438932     0.468164     0.505407     0.559318     0.618460
    0.684786     0.746284     0.784511     0.810359     0.827456
    0.846332     0.859302     0.858787     0.839788     0.811400
    0.773210     0.726663     0.672419     0.607962     0.521535
    0.419877     0.314452     0.193998     0.058199    -0.095232
   -0.262780    -0.430146    -0.587020    -0.731062    -0.874306
   -1.019666    -1.142387    -1.237289    -1.323044    -1.405119
   -1.481060    -1.560021    -1.634006    -1.687831    -1.721043
   -1.742414    -1.754186    -1.753455    -1.746134    -1.735874
   -1.717824    -1.691381    -1.655054    -1.604397    -1.538637
   -1.458743    -1.368770    -1.286697    -1.223063    -1.170757
   -1.126356    -1.082254    -1.024549    -0.959698    -0.891593
   -0.807946    -0.716312    -0.620028    -0.517425    -0.413497
   -0.300234    -0.181824    -0.065671     0.047976     0.164139
    0.283800     0.404456     0.527354     0.652369     0.767599
    0.873182     0.977898     1.084035     1.191975     1.306522
    1.424870     1.546388     1.661116     1.758758     1.831436
    1.886732     1.932579     1.969678     1.994560     2.006461
    2.000454     1.960312     1.896184     1.811085     1.718478
    1.632524     1.550829     1.462564     1.357864     1.239954
    1.111773     0.985047     0.864535     0.747206     0.636768
    0.532624     0.437587     0.352497     0.270910     0.184062
    0.097135     0.013393    -0.068364    -0.143411    -0.212966
   -0.273817    -0.335009    -0.398864    -0.468353    -0.533602
   -0.592197    -0.647253    -0.698083    -0.754405    -0.816833
   -0.882683    -0.944365    -0.992093    -1.031609    -1.055563
   -1.061696    -1.048436    -1.008630    -0.951399    -0.888479
   -0.835092    -0.798750    -0.777549    -0.769480    -0.768289
   -0.762794    -0.762951    -0.759257    -0.752706    -0.744299
   -0.731833    -0.724237    -0.718458    -0.716391    -0.716952
   -0.721298    -0.728824    -0.741691    -0.747635    -0.737867
   -0.720894    -0.705327    -0.697676    -0.695252    -0.692249
   -0.689746    -0.688562    -0.684699    -0.670575    -0.640813
   -0.593201    -0.525034    -0.446952    -0.368093    -0.289755
   -0.209652    -0.122177    -0.033391     0.058666     0.148075
    0.226648     0.296126     0.363386     0.428874     0.499769
    0.578816     0.664540     0.751082     0.836604     0.915687
    0.975618     1.027031     1.078750     1.134376     1.187032
    1.230831     1.271404     1.309748     1.343332     1.375411
    1.400932     1.409462     1.410383     1.408449     1.387045
    1.348100     1.299874     1.249234     1.201146     1.146388
    1.083586     1.016203     0.939079     0.845024     0.750458
    0.654739     0.551927     0.452439     0.358762     0.266054
    0.167798     0.063333    -0.040656    -0.143207    -0.246080
   -0.350659    -0.443583    -0.536069    -0.632715    -0.728135
   -0.814948    -0.896449    -0.963482    -1.006538    -1.030258
   -1.044302    -1.050689    -1.056011    -1.055986    -1.060427
   -1.072411    -1.088059    -1.102182    -1.106912    -1.104074
   -1.092564    -1.075078    -1.053799    -1.033020    -1.028967
   -1.038672    -1.044125    -1.036170    -1.017119    -0.978371
   -0.916798    -0.834349    -0.736921    -0.630541    -0.523203
   -0.416646    -0.309334    -0.221587    -0.157385    -0.114045
   -0.079546    -0.047809    -0.023267    -0.001815     0.018544
    0.042943     0.073882     0.105022     0.142120     0.192193
    0.248803     0.304804     0.359691     0.410101     0.456658
    0.509458     0.548063     0.567984     0.566840     0.558392
    0.550860     0.550684     0.570633     0.605658     0.634727
    0.654139     0.685868     0.734612     0.782984     0.830026
    0.880621     0.939726     0.998327     1.047312     1.083777
    1.110668     1.127592     1.132565     1.126046     1.106456
    1.079487     1.047563     1.007330     0.956713     0.892559
    0.817535     0.741982     0.674014     0.601279     0.522969
    0.444249     0.362041     0.278590     0.187413     0.099098
    0.015185    -0.073148    -0.169160    -0.272452    -0.385162
   -0.494252    -0.594892    -0.682202    -0.765104    -0.848139
   -0.923462    -0.996217    -1.063644    -1.129694    -1.190018
   -1.247119    -1.292496    -1.321734    -1.335489    -1.337289
   -1.322524    -1.298942    -1.275229    -1.245088    -1.192712
   -1.124722    -1.047451    -0.963657    -0.874243    -0.786515
   -0.707778    -0.635778    -0.575657    -0.531975    -0.493261
   -0.465880    -0.436966    -0.407414    -0.373603    -0.336531
   -0.308462    -0.276784    -0.237713    -0.194383    -0.144312
   -0.087001    -0.035390     0.012605     0.059747     0.117528
    0.184071     0.253803     0.324517     0.390681     0.445814
    0.489605     0.519940     0.541166     0.577982     0.637352
    0.714855     0.799528     0.885382     0.967258     1.049455
    1.132639     1.218317     1.298836     1.371481     1.436981
    1.486182     1.518660     1.549415     1.570690     1.583187
    1.578621     1.557632     1.539040     1.511718     1.464725
    1.399352     1.320972     1.224314     1.116469     1.008943
    0.903800     0.805341     0.712987     0.624297     0.533469
    0.431639     0.317959     0.199644     0.073066    -0.067044
   -0.221816    -0.378693    -0.530804    -0.683390    -0.841942
   -0.988603    -1.123292    -1.269532    -1.424906    -1.580879
   -1.737411    -1.892257    -2.039863    -2.187692    -2.324581
   -2.449218    -2.564371    -2.662304    -2.728766    -2.764554
   -2.774008    -2.758736    -2.724765    -2.668453    -2.577038
   -2.446048    -2.284609    -2.094256    -1.885188    -1.671776
   -1.450271    -1.224192    -0.992786    -0.754801    -0.510898
   -0.265376    -0.022547     0.219523     0.453200     0.680829
    0.890550     1.074388     1.258594     1.446795     1.624472
    1.798817     1.968227     2.116457     2.230928     2.308126
    2.350167     2.358690     2.342335     2.318068     2.292425
    2.262228     2.224699     2.175983     2.130446     2.081545
    2.017519     1.941869     1.861649     1.781783     1.705374
    1.632868     1.577012     1.538305     1.493861     1.442800
    1.385385     1.322223     1.246352     1.159123     1.055529
    0.933229     0.800976     0.661058     0.518390     0.392102
    0.278209     0.167275     0.055044    -0.069227    -0.212716
   -0.364796    -0.516692    -0.669645    -0.818510    -0.959630
   -1.094696    -1.231070    -1.357417    -1.470350    -1.577246
   -1.672887    -1.758601    -1.834491    -1.897864    -1.940796
   -1.976780    -2.009586    -2.029601    -2.047732    -2.070926
   -2.092652    -2.100251    -2.089516    -2.061180    -2.021037
   -1.971397    -1.906693    -1.841649    -1.767793    -1.677838
   -1.577685    -1.475180    -1.367441    -1.257062    -1.141569
   -1.028284    -0.919153    -0.809601    -0.692466    -0.570683
   -0.447136    -0.309101    -0.153923     0.004090     0.163036
    0.319350     0.481671     0.644047     0.789000     0.907996
    1.014154     1.110699     1.204639     1.289529     1.363457
    1.417716     1.453390     1.476044     1.492858     1.497492
    1.510087     1.529684     1.540152     1.532418     1.509927
    1.484475     1.451387     1.408481     1.348368     1.270971
    1.188042     1.098925     1.001630     0.900915     0.789094
    0.668343     0.558652     0.463728     0.382823     0.312469
    0.246064     0.193277     0.151243     0.113803     0.079559
    0.048456     0.019659    -0.002485    -0.018641    -0.034327
   -0.048438    -0.055807    -0.056688    -0.040211     0.000611
    0.059569     0.120216     0.174554     0.228365     0.280809
    0.328104     0.369640     0.406297     0.439016     0.456212
    0.453635     0.438635     0.409212     0.357637     0.294638
    0.226242     0.142991     0.048445    -0.044040    -0.130514
   -0.208272    -0.284144    -0.362157    -0.432746    -0.497053
   -0.543998    -0.586264    -0.622110    -0.648169    -0.674374
   -0.693608    -0.705184    -0.718854    -0.734911    -0.750542
   -0.771860    -0.814875    -0.862616    -0.896301    -0.911264
   -0.913519    -0.924389    -0.940819    -0.952205    -0.953224
   -0.951798    -0.946801    -0.934306    -0.918150    -0.899158
   -0.873114    -0.829159    -0.772864    -0.710811    -0.644206
   -0.581849    -0.516956    -0.450328    -0.381868    -0.313494
   -0.250846    -0.188304    -0.137035    -0.103831    -0.077647
   -0.062058    -0.065584    -0.077422    -0.086489    -0.088227
   -0.085758    -0.078545    -0.061237    -0.021219     0.027326
    0.075896     0.124620     0.170941     0.211090     0.243503
    0.269191     0.285186     0.301140     0.317163     0.325305
    0.331825     0.334257     0.342339     0.350383     0.364179
    0.381861     0.401530     0.426010     0.454927     0.484700
    0.511570     0.543061     0.581723     0.627260     0.679524
    0.743404     0.815740     0.889500     0.964017     1.025776
    1.079778     1.133736     1.183439     1.232094     1.276899
    1.312755     1.339690     1.346574     1.324622     1.278817
    1.224322     1.164106     1.095385     1.022411     0.938817
    0.850942     0.754056     0.647066     0.536987     0.430821
    0.323559     0.215406     0.107723     0.008043    -0.084817
   -0.185160    -0.286883    -0.369675    -0.427760    -0.486339
   -0.541498    -0.591999    -0.647610    -0.705684    -0.762251
   -0.815569    -0.863625    -0.918966    -0.980345    -1.039041
   -1.092731    -1.136326    -1.172042    -1.203456    -1.232106
   -1.253234    -1.265595    -1.273676    -1.271009    -1.254616
   -1.232461    -1.196332    -1.152426    -1.100184    -1.043996
   -0.991626    -0.950926    -0.917234    -0.888645    -0.856961
   -0.823591    -0.784287    -0.743166    -0.695314    -0.639183
   -0.578852    -0.513523    -0.452166    -0.393236    -0.326738
   -0.254063    -0.174851    -0.094701    -0.014947     0.068415
    0.151756     0.230938     0.308737     0.381352     0.441592
    0.501614     0.560005     0.623048     0.690097     0.742568
    0.780307     0.802946     0.810339     0.813346     0.806554
    0.794920     0.781921     0.766763     0.750643     0.745458
    0.760156     0.787719     0.831231     0.895463     0.974044
    1.050626     1.113401     1.162580     1.200711     1.222969
    1.231210     1.241353     1.240646     1.228694     1.210426
    1.184814     1.139818     1.082483     1.021131     0.949750
    0.865164     0.770291     0.666896     0.551614     0.442566
    0.338371     0.226764     0.110135    -0.018524    -0.156650
   -0.292934    -0.424471    -0.548364    -0.672230    -0.799608
   -0.930953    -1.054721    -1.172640    -1.288025    -1.398002
   -1.495557    -1.573873    -1.633894    -1.677974    -1.703054
   -1.705307    -1.673575    -1.610234    -1.524481    -1.431261
   -1.348530    -1.280331    -1.221849    -1.168562    -1.124406
   -1.078730    -1.010279    -0.920308    -0.821602    -0.728909
   -0.637269    -0.533213    -0.423995    -0.313209    -0.203195
   -0.095036     0.008447     0.100975     0.178675     0.242237
    0.284292     0.301154     0.307218     0.304087     0.284058
    0.261091     0.245070     0.235112     0.236127     0.248173
    0.267325     0.299470     0.337805     0.377837     0.423522
    0.476328     0.538500     0.612775     0.701639     0.803162
    0.922978     1.043551     1.164752     1.285959     1.403761
    1.520857     1.630014     1.721184     1.796999     1.862397
    1.913908     1.943825     1.947149     1.918573     1.861354
    1.783073     1.694995     1.586553     1.446080     1.282449
    1.109356     0.931880     0.749769     0.573410     0.400755
    0.233735     0.073662    -0.075297    -0.212541    -0.344148
   -0.472547    -0.601305    -0.715652    -0.816382    -0.917565
   -1.015596    -1.110583    -1.211555    -1.311042    -1.401286
   -1.482330    -1.555038    -1.602395    -1.627194    -1.638879
   -1.635775    -1.612620    -1.570184    -1.507734    -1.448765
   -1.404213    -1.362226    -1.318934    -1.277053    -1.225061
   -1.171555    -1.126580    -1.095300    -1.069454    -1.054605
   -1.050864    -1.047588    -1.036053    -1.020787    -1.017269
   -1.023625    -1.027903    -1.022821    -1.008686    -0.985416
   -0.947154    -0.889556    -0.805760    -0.701668    -0.585921
   -0.458311    -0.322021    -0.181575    -0.032815     0.113288
    0.248850     0.388574     0.530940     0.678554     0.830064
    0.973023     1.106989     1.231083     1.337088     1.421840
    1.495138     1.557425     1.604444     1.648520     1.692845
    1.742205     1.791372     1.850340     1.912557     1.960842
    1.988385     1.984600     1.946600     1.885243     1.804358
    1.706908     1.602756     1.488675     1.365137     1.235464
    1.097266     0.949887     0.801798     0.653419     0.511363
    0.378357     0.254738     0.144699     0.048690    -0.036470
   -0.110055    -0.166859    -0.210585    -0.242182    -0.268866
   -0.292512    -0.321942    -0.352989    -0.382932    -0.412882
   -0.439613    -0.466109    -0.502520    -0.540941    -0.574420
   -0.606553    -0.634936    -0.655520    -0.658266    -0.645312
   -0.614374    -0.578055    -0.530113    -0.477550    -0.445144
   -0.435863    -0.436194    -0.454516    -0.504384    -0.578471
   -0.663352    -0.753984    -0.857819    -0.971140    -1.087300
   -1.198137    -1.296569    -1.381162    -1.447692    -1.500651
   -1.542795    -1.566813    -1.585725    -1.600633    -1.611780
   -1.617970    -1.613040    -1.596075    -1.565295    -1.513945
   -1.447089    -1.364299    -1.267400    -1.159362    -1.032148
   -0.881227    -0.713983    -0.545915    -0.383142    -0.229729
   -0.077319     0.077347     0.231999     0.393185     0.553595
    0.694907     0.827248     0.954709     1.075943     1.199777
    1.319432     1.427968     1.537678     1.644431     1.734625
    1.810547     1.867570     1.913491     1.948556     1.969011
    1.977432     1.981942     1.977389     1.957743     1.920618
    1.866211     1.799451     1.719301     1.631820     1.541844
    1.443582     1.342857     1.241027     1.146874     1.057494
    0.967831     0.874029     0.774910     0.680012     0.592538
    0.505185     0.412471     0.318499     0.230085     0.144787
    0.064978    -0.008726    -0.089792    -0.186161    -0.295964
   -0.413844    -0.537998    -0.660851    -0.789513    -0.918993
   -1.031056    -1.116641    -1.187466    -1.233636    -1.273068
   -1.312004    -1.344713    -1.369082    -1.375084    -1.368597
   -1.351813    -1.338364    -1.329124    -1.322233    -1.328017
   -1.338215    -1.344502    -1.354887    -1.364360    -1.363602
   -1.348383    -1.329588    -1.315494    -1.305827    -1.303860
   -1.300662    -1.281796    -1.249359    -1.208630    -1.150120
   -1.077266    -1.006100    -0.932085    -0.850361    -0.767133
   -0.684202    -0.608691    -0.538642    -0.465376    -0.392316
   -0.314818    -0.218086    -0.102722     0.025583     0.170586
    0.322836     0.471987     0.629240     0.786872     0.938962
    1.091888     1.245679     1.389993     1.525433     1.647338
    1.756139     1.857242     1.949666     2.034819     2.112641
    2.175213     2.218461     2.237399     2.237983     2.234697
    2.218015     2.184524     2.137621     2.088650     2.025999
    1.943518     1.842108     1.722178     1.589157     1.445792
    1.282833     1.091344     0.875055     0.641546     0.405510
    0.182337    -0.032574    -0.247147    -0.461598    -0.666959
   -0.859949    -1.040196    -1.212642    -1.384920    -1.547921
   -1.695922    -1.815086    -1.910245    -1.993416    -2.062955
   -2.113822    -2.143563    -2.155509    -2.153307    -2.133188
   -2.082635    -2.004650    -1.907468    -1.805624    -1.699621
   -1.584781    -1.465761    -1.334659    -1.193977    -1.043209
   -0.887837    -0.735880    -0.589462    -0.453786    -0.334584
   -0.226526    -0.129135    -0.036909     0.046352     0.122159
    0.196554     0.274317     0.348826     0.431759     0.516470
    0.586897     0.642890     0.684019     0.723811     0.755329
    0.783770     0.809782     0.834295     0.857099     0.887683
    0.928452     0.971921     1.014017     1.049285     1.076393
    1.086441     1.084383     1.079698     1.069819     1.045845
    1.012147     0.980147     0.952253     0.923251     0.887589
    0.845046     0.792606     0.732149     0.670972     0.602061
    0.537906     0.480144     0.421067     0.361406     0.289602
    0.206512     0.117876     0.026789    -0.059795    -0.137732
   -0.205429    -0.263491    -0.314877    -0.369106    -0.414201
   -0.451092    -0.482036    -0.500548    -0.515485    -0.524053
   -0.525880    -0.518422    -0.510056    -0.505466    -0.505344
   -0.507223    -0.499967    -0.494501    -0.498502    -0.508210
   -0.518552    -0.533189    -0.549265    -0.561809    -0.577735
   -0.596448    -0.619242    -0.638670    -0.651852    -0.650931
   -0.635413    -0.617407    -0.592310    -0.564191    -0.544465
   -0.521929    -0.501314    -0.478363    -0.453013    -0.426855
   -0.398536    -0.358983    -0.293533    -0.220196    -0.153995
   -0.094789    -0.039771     0.007411     0.045499     0.074920
    0.093838     0.096312     0.088030     0.074534     0.057105
    0.042602     0.041036     0.044369     0.046320     0.046997
    0.045416     0.044006     0.034177     0.020172     0.002153
   -0.003061     0.015968     0.055987     0.114256     0.182631
    0.253977     0.307634     0.350834     0.405104     0.466830
    0.528944     0.591630     0.655637     0.717154     0.774583
    0.829240     0.878040     0.934380     0.986092     1.034470
    1.079049     1.116876     1.155383     1.192988     1.222090
    1.234248     1.227168     1.199112     1.151553     1.093499
    1.017740     0.921509     0.810685     0.687424     0.572232
    0.468028     0.363566     0.256677     0.148242     0.046815
   -0.044730    -0.136628    -0.229713    -0.311213    -0.381877
   -0.453287    -0.527750    -0.608400    -0.704174    -0.804497
   -0.909559    -1.016440    -1.113540    -1.208036    -1.293483
   -1.362849    -1.414739    -1.454099    -1.482571    -1.491813
   -1.483876    -1.456378    -1.411830    -1.356909    -1.285850
   -1.200294    -1.109024    -1.017477    -0.925769    -0.830164
   -0.734194    -0.626637    -0.521567    -0.431058    -0.349811
   -0.272721    -0.205337    -0.150989    -0.101690    -0.054225
   -0.012390     0.022311     0.043384     0.045970     0.040192
    0.034363     0.034296     0.047828     0.075250     0.099279
    0.125976     0.148658     0.180111     0.228469     0.279258
    0.328784     0.378890     0.440928     0.503927     0.571690
    0.645631     0.723146     0.799466     0.871895     0.936921
    0.996365     1.050288     1.093748     1.133829     1.169442
    1.191120     1.209401     1.232358     1.246152     1.240989
    1.210869     1.165824     1.107587     1.043256     0.975884
    0.903026     0.822389     0.732296     0.634333     0.537850
    0.439232     0.340560     0.244973     0.152610     0.060219
   -0.030190    -0.127496    -0.223566    -0.309384    -0.387027
   -0.458455    -0.528440    -0.588136    -0.631949    -0.663032
   -0.680648    -0.696792    -0.707428    -0.714193    -0.713241
   -0.711549    -0.715743    -0.719815    -0.721007    -0.730871
   -0.751492    -0.791749    -0.842416    -0.894049    -0.946276
   -0.994129    -1.031980    -1.048794    -1.046013    -1.027735
   -1.001961    -0.968472    -0.929386    -0.881657    -0.836039
   -0.785725    -0.723784    -0.665213    -0.609298    -0.549898
   -0.488687    -0.416748    -0.339571    -0.268690    -0.192888
   -0.107188    -0.022487     0.065666     0.160131     0.247389
    0.321708     0.382521     0.437378     0.497957     0.568208
    0.644383     0.729311     0.818329     0.914472     1.012756
    1.109376     1.193992     1.260349     1.305397     1.330805
